,Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area_0,Wilderness_Area_1,Wilderness_Area_2,Wilderness_Area_3,Soil_Type_0,Soil_Type_1,Soil_Type_2,Soil_Type_3,Soil_Type_4,Soil_Type_5,Soil_Type_6,Soil_Type_7,Soil_Type_8,Soil_Type_9,Soil_Type_10,Soil_Type_11,Soil_Type_12,Soil_Type_13,Soil_Type_14,Soil_Type_15,Soil_Type_16,Soil_Type_17,Soil_Type_18,Soil_Type_19,Soil_Type_20,Soil_Type_21,Soil_Type_22,Soil_Type_23,Soil_Type_24,Soil_Type_25,Soil_Type_26,Soil_Type_27,Soil_Type_28,Soil_Type_29,Soil_Type_30,Soil_Type_31,Soil_Type_32,Soil_Type_33,Soil_Type_34,Soil_Type_35,Soil_Type_36,Soil_Type_37,Soil_Type_38,Soil_Type_39,Cover_Type
48,0.3197381671701913,0.18333333333333335,0.11538461538461539,0.07073715562174236,0.21857142857142858,0.1306240928882438,0.8937007874015748,0.8258064516129033,0.5443548387096774,0.7807416092627877,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
49,0.31520644511581075,0.2777777777777778,0.13461538461538464,0.06329113924050633,0.22714285714285715,0.11756168359941944,0.9133858267716535,0.8516129032258064,0.5282258064516129,0.7773706580682984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
50,0.4279959718026183,0.325,0.576923076923077,0.044676098287416234,0.23285714285714287,0.4785195936139332,1.0,0.6387096774193548,0.1935483870967742,0.8806976403341639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
51,0.44108761329305124,0.8972222222222223,0.4807692307692308,0.06329113924050633,0.27,0.45253991291727136,0.5866141732283464,0.6838709677419355,0.7741935483870968,0.9070789975084274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
52,0.4194360523665659,0.2,0.038461538461538464,0.022338049143708117,0.20857142857142857,0.4747460087082728,0.8740157480314961,0.870967741935484,0.6008064516129032,0.8853876593873663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
53,0.3257804632426988,0.21944444444444444,0.2692307692307693,0.14296351451973194,0.2357142857142857,0.12931785195936138,0.9330708661417323,0.7483870967741937,0.4274193548387097,0.7760515902095853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
54,0.32175226586102723,0.225,0.13461538461538464,0.1303052866716307,0.22428571428571428,0.13236574746008709,0.905511811023622,0.8258064516129033,0.5201612903225806,0.7747325223508721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
55,0.4325276938569991,0.875,0.46153846153846156,0.022338049143708117,0.2357142857142857,0.4667634252539913,0.5826771653543307,0.7290322580645161,0.8064516129032258,0.8943280082075333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
56,0.3207452165156093,0.20555555555555557,0.21153846153846156,0.14147431124348472,0.22142857142857142,0.13497822931785194,0.9173228346456693,0.7741935483870968,0.46774193548387094,0.7693096878206068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
57,0.3136958710976838,0.18888888888888888,0.09615384615384616,0.1340282948622487,0.20285714285714285,0.1262699564586357,0.8858267716535433,0.8451612903225807,0.5604838709677419,0.766818115198593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
58,0.31520644511581075,0.030555555555555558,0.07692307692307693,0.1303052866716307,0.22714285714285715,0.12191582002902757,0.8503937007874016,0.8580645161290323,0.6169354838709677,0.7656456104352924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
59,0.31520644511581075,0.11666666666666667,0.11538461538461539,0.12062546537602382,0.22714285714285715,0.11756168359941944,0.8700787401574803,0.8258064516129033,0.5685483870967741,0.7646196687674044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
60,0.31570996978851973,0.20833333333333334,0.09615384615384616,0.09977661950856292,0.23285714285714287,0.11756168359941944,0.8937007874015748,0.8451612903225807,0.5524193548387096,0.7603693390004397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
61,0.5483383685800605,0.2972222222222222,0.21153846153846156,0.03127326880119136,0.21857142857142858,0.8483309143686502,0.9409448818897638,0.8193548387096774,0.46774193548387094,0.5098930089403488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
62,0.4239677744209467,0.25,0.15384615384615385,0.09977661950856292,0.24,0.2936139332365747,0.9133858267716535,0.832258064516129,0.5201612903225806,0.9651179832918072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
63,0.3242698892245719,0.11111111111111112,0.13461538461538464,0.11392405063291139,0.22285714285714286,0.13497822931785194,0.8700787401574803,0.8064516129032258,0.5564516129032258,0.7608090282866774,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
64,0.3207452165156093,0.13611111111111113,0.2692307692307693,0.11169024571854058,0.24714285714285714,0.1262699564586357,0.8858267716535433,0.7161290322580645,0.46774193548387094,0.7584640187600763,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
65,0.31722054380664644,0.17500000000000002,0.19230769230769232,0.09456440804169769,0.23714285714285716,0.12191582002902757,0.9015748031496063,0.7870967741935484,0.5,0.7572915139967756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
66,0.32527693856998985,0.1638888888888889,0.13461538461538464,0.09977661950856292,0.22285714285714286,0.1306240928882438,0.889763779527559,0.8193548387096774,0.5403225806451613,0.7553861937564121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
67,0.5317220543806647,0.036111111111111115,0.25,0.06701414743112435,0.21714285714285714,0.7722786647314949,0.8149606299212598,0.7419354838709677,0.5725806451612903,0.5906492745126778,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
68,0.4415911379657602,0.15,0.11538461538461539,0.16232315711094564,0.26857142857142857,0.3319303338171262,0.8818897637795275,0.8258064516129033,0.5564516129032258,0.9755239630661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
69,0.39123867069486407,0.22222222222222224,0.15384615384615385,0.1340282948622487,0.2057142857142857,0.15849056603773584,0.9094488188976377,0.8129032258064517,0.5120967741935484,0.8553422248277884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
70,0.4934541792547835,0.46111111111111114,0.23076923076923078,0.18019359642591215,0.2842857142857143,0.6435413642960812,0.905511811023622,0.935483870967742,0.5806451612903225,0.721969808002345,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
71,0.5765357502517623,0.125,0.2692307692307693,0.20625465376023827,0.22285714285714286,0.9246734397677793,0.8779527559055118,0.703225806451613,0.46774193548387094,0.4405686648102008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
72,0.5186304128902317,0.31666666666666665,0.3076923076923077,0.08041697691734923,0.25142857142857145,0.7352685050798258,0.9645669291338582,0.8,0.41129032258064513,0.6316869412281988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
73,0.49697885196374614,0.016666666666666666,0.17307692307692307,0.0,0.20857142857142857,0.7050798258345428,0.8267716535433071,0.8,0.6088709677419355,0.6621720650740144,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
74,0.38519637462235656,0.08333333333333334,0.19230769230769232,0.17870439314966494,0.2357142857142857,0.13933236574746008,0.8543307086614174,0.767741935483871,0.5483870967741935,0.8229517807416092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
75,0.5040281973816716,0.3277777777777778,0.34615384615384615,0.1496649292628444,0.3142857142857143,0.662844702467344,0.9763779527559056,0.7870967741935484,0.375,0.7062875567931995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
76,0.4853977844914401,0.4444444444444445,0.5384615384615385,0.09977661950856292,0.30142857142857143,0.5730043541364296,0.9251968503937008,0.864516129032258,0.43548387096774194,0.7978894914260589,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
77,0.33534743202416917,0.9055555555555556,0.09615384615384616,0.022338049143708117,0.22857142857142856,0.1541364296081277,0.8149606299212598,0.870967741935484,0.6693548387096774,0.7353070496848894,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
78,0.47583081570996977,0.275,0.13461538461538464,0.2844378257632167,0.3442857142857143,0.45094339622641505,0.9173228346456693,0.8451612903225807,0.5241935483870968,0.9249596951487615,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
79,0.4919436052366566,0.425,0.5,0.09977661950856292,0.26857142857142857,0.669521044992743,0.9488188976377953,0.8516129032258064,0.41129032258064513,0.7039425472665983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
80,0.4692849949647533,0.21944444444444444,0.19230769230769232,0.39538346984363365,0.34571428571428575,0.432510885341074,0.9173228346456693,0.8,0.4879032258064516,0.9478235380331232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
81,0.4446122860020141,0.39722222222222225,0.3076923076923077,0.04988830975428146,0.24,0.3541364296081277,0.9488188976377953,0.8774193548387097,0.4798387096774193,0.9624798475743808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
82,0.49546827794561943,0.9777777777777779,0.5,0.11169024571854058,0.32571428571428573,0.5365747460087082,0.6535433070866141,0.5677419354838711,0.6129032258064516,0.8450828081489081,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
83,0.4919436052366566,0.03888888888888889,0.2692307692307693,0.16083395383469845,0.3342857142857143,0.5155297532656022,0.8110236220472441,0.7161290322580645,0.564516129032258,0.8667741462699693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
84,0.33937562940584076,0.11666666666666667,0.13461538461538464,0.1563663440059568,0.23285714285714287,0.16429608127721335,0.8740157480314961,0.8064516129032258,0.5524193548387096,0.7165469734720797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
85,0.5020140986908359,0.9944444444444445,0.3269230769230769,0.1303052866716307,0.3485714285714286,0.5377358490566038,0.7519685039370079,0.6903225806451614,0.6088709677419355,0.8456690605305585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
86,0.4808660624370593,0.9222222222222223,0.5,0.022338049143708117,0.23285714285714287,0.6568940493468794,0.5944881889763779,0.6322580645161291,0.7298387096774194,0.7251941961014217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
87,0.47230614300100693,0.05,0.13461538461538464,0.41697691734921816,0.2914285714285714,0.4476052249637155,0.8464566929133858,0.8193548387096774,0.5967741935483871,0.9419610142166203,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
88,0.4672708962739174,0.17500000000000002,0.19230769230769232,0.31124348473566643,0.27714285714285714,0.42699564586357036,0.9015748031496063,0.7870967741935484,0.5,0.9637989154330939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
89,0.4441087613293051,0.85,0.21153846153846156,0.04988830975428146,0.24285714285714285,0.3506531204644412,0.7480314960629921,0.870967741935484,0.7419354838709677,0.9377106844496556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
90,0.32779456193353473,0.2833333333333333,0.11538461538461539,0.20253164556962025,0.20142857142857143,0.15703918722786647,0.905511811023622,0.864516129032258,0.5524193548387096,0.7007181591675217,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
91,0.46576032225579045,0.036111111111111115,0.3076923076923077,0.022338049143708117,0.22,0.5988388969521045,0.7992125984251969,0.6903225806451614,0.5524193548387096,0.7864575699838781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
92,0.35196374622356497,0.9833333333333334,0.23076923076923078,0.04988830975428146,0.22142857142857142,0.153410740203193,0.7874015748031495,0.767741935483871,0.6290322580645161,0.7329620401582881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
93,0.6092648539778449,0.48055555555555557,0.23076923076923078,0.08041697691734923,0.2042857142857143,0.9921625544267053,0.8937007874015748,0.9483870967741936,0.6008064516129032,0.3964531730910157,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
94,0.5614300100704934,0.19722222222222224,0.19230769230769232,0.31720029784065523,0.33,0.8333817126269956,0.9094488188976377,0.7870967741935484,0.4879032258064516,0.5513703649421076,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
95,0.5020140986908359,0.08611111111111111,0.19230769230769232,0.21965748324646314,0.3485714285714286,0.5288824383164006,0.8582677165354331,0.767741935483871,0.5443548387096774,0.8609116224534662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
96,0.606243705941591,0.45555555555555555,0.21153846153846156,0.06329113924050633,0.21857142857142858,0.9885341074020318,0.905511811023622,0.9290322580645161,0.5806451612903225,0.4021691338121061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
97,0.47381671701913386,0.2,0.09615384615384616,0.4043186895011169,0.2957142857142857,0.45210449927431057,0.8858267716535433,0.8516129032258064,0.5685483870967741,0.9440128975523964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
